tres,EGR,phi,T,P,O2,CO,CO2
3.839191919191919,0.1,0.0,1700.5407727325846,1800372.7304378003,0.18903979269745677,0.0,0.0
4.041202020202021,0.1,0.0,1700.5407816192678,1800372.7304378003,0.18903979331499762,0.0,0.0
4.243212121212121,0.1,0.0,1700.5407900818823,1800372.7304378003,0.1890397939031277,0.0,0.0
4.445222222222222,0.1,0.0,1700.5407981617284,1800372.7304378003,0.18903979446451963,0.0,0.0
4.647232323232323,0.1,0.0,1700.5408058883363,1800372.7304378003,0.1890397950015,0.0,0.0
4.849242424242425,0.1,0.0,1700.5408132949658,1800372.7304378003,0.1890397955161011,0.0,0.0
5.051252525252526,0.1,0.0,1700.5408204062564,1800372.7304378003,0.18903979601011403,0.0,0.0
5.253262626262626,0.1,0.0,1700.5408272404563,1800372.7304378003,0.1890397964851243,0.0,0.0
5.455272727272727,0.1,0.0,1700.5408338231484,1800372.7304378003,0.18903979694253734,0.0,0.0
5.6572828282828285,0.1,0.0,1700.5408401707189,1800372.7304378003,0.1890397973836109,0.0,0.0
5.85929292929293,0.1,0.0,1700.5408462991645,1800372.7304378003,0.18903979780947205,0.0,0.0
6.06130303030303,0.1,0.0,1700.540852223832,1800372.7304378003,0.18903979822113398,0.0,0.0
6.263313131313131,0.1,0.0,1700.540857956954,1800372.7304378003,0.18903979861951403,0.0,0.0
6.465323232323232,0.1,0.0,1700.5408635109868,1800372.7304378003,0.18903979900544168,0.0,0.0
6.667333333333334,0.1,0.0,1700.540868896693,1800372.7304378003,0.18903979937967172,0.0,0.0
6.869343434343435,0.1,0.0,1700.540874124033,1800372.7304378003,0.18903979974289312,0.0,0.0
7.071353535353535,0.1,0.0,1700.5408792024598,1800372.7304378003,0.18903980009573748,0.0,0.0
7.273363636363636,0.1,0.0,1700.5408841395874,1800372.7304378003,0.18903980043877372,0.0,0.0
7.4753737373737374,0.1,0.0,1700.540888942105,1800372.7304378003,0.18903980077253296,0.0,0.0
7.677383838383839,0.1,0.0,1700.5408936190677,1800372.7304378003,0.18903980109751065,0.0,0.0
7.879393939393939,0.1,0.0,1700.5408981760893,1800372.7304378003,0.18903980141415344,0.0,0.0
8.08140404040404,0.1,0.0,1700.5409026191644,1800372.7304378003,0.18903980172287824,0.0,0.0
8.283414141414141,0.1,0.0,1700.5409069538587,1800372.7304378003,0.18903980202407092,0.0,0.0
8.48542424242424,0.1,0.0,1700.5409111853269,1800372.7304378003,0.18903980231809056,0.0,0.0
8.687434343434342,0.1,0.0,1700.5409153183716,1800372.7304378003,0.18903980260527062,0.0,0.0
8.889444444444443,0.1,0.0,1700.5409193574674,1800372.7304378003,0.18903980288592204,0.0,0.0
9.091454545454544,0.1,0.0,1700.5409233122207,1800372.7304378003,0.18903980316033242,0.0,0.0
9.293464646464646,0.1,0.0,1700.5409271701847,1800372.7304378003,0.18903980342878113,0.0,0.0
9.495474747474747,0.1,0.0,1700.540930952652,1800372.7304378003,0.18903980369151308,0.0,0.0
9.697484848484848,0.1,0.0,1700.5409346532952,1800372.7304378003,0.18903980394877157,0.0,0.0
9.89949494949495,0.1,0.0,1700.5409382802925,1800372.7304378003,0.1890398042007773,0.0,0.0
10.10150505050505,0.1,0.0,1700.5409418344523,1800372.7304378003,0.18903980444774168,0.0,0.0
10.30351515151515,0.1,0.0,1700.5409453191155,1800372.7304378003,0.18903980468986217,0.0,0.0
10.505525252525251,0.1,0.0,1700.5409487371944,1800372.7304378003,0.1890398049273248,0.0,0.0
10.707535353535352,0.1,0.0,1700.5409520902829,1800372.7304378003,0.18903980516030597,0.0,0.0
10.909545454545453,0.1,0.0,1700.5409553815884,1800372.7304378003,0.18903980538897125,0.0,0.0
