grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.018533832716912002,2.044868009722109,1591.8260640974324,0.2039535349608408,0.018745820063637633,0.0017051542586341876,0.0003823258856720254,0.06948071618111834,0.0010677482633705093,0.13331959681120278,0.00012383567865426246,2.214870730964759e-06,1.0005190131652004e-07,1.1998499476113246e-06,2.875584831432871e-05,2.739002262783722e-06,0.001968352441304238,0.013810524646538138,0.041771390765573985,0.026208597739189935,3.1593783358322295e-05,0.0007429924681346781,3.922595073809107e-06,5.346733717908115e-06,6.0130449429881394e-05,4.229617668446148e-08,9.942442383475579e-05,7.637717263139621e-06,0.0003876966881410326,2.4751320433291857e-05,0.00027357027215104394,4.653778731143156e-06,0.00010011927750285722,2.00721967898083e-07,1.8807269427312386e-08,1.94431218533139e-08,2.765989033176926e-08,4.904277409238991e-08,1.9966978916371954e-09,8.842697890937183e-06,1.4867224964982264e-08,4.8189063722490694e-08,6.657666876350525e-09,8.261686767097176e-10,2.5292378582752596e-06,1.367017656921023e-09,3.4890862297283456e-09,6.47698448934529e-08,2.0290790977019983e-09,4.4766910524585393e-07,1.6871815988398932e-08,0.6895891149070359,2.0447050814287666e-126,1.4641256222905052e-07,3.0470217886769314e-06,1.4887404408515006e-06,3.295241262651108e-05
0.018534748244201184,2.0489219894008572,1594.928039516487,0.20354999422556613,0.018738512626842597,0.0017274546696845522,0.00038904704425313626,0.06908478410066253,0.001086331325662372,0.1336465190526579,0.00012300002143117092,2.163362543350621e-06,1.0493014517965064e-07,1.2368368583138842e-06,2.9147417926031703e-05,2.780952174547723e-06,0.0019644368487905595,0.013608895978642973,0.041880103157491355,0.02634775145062489,3.1895348567092174e-05,0.0007384694496380177,3.970507144640623e-06,5.267418204692161e-06,5.927178923067337e-05,4.360845544018383e-08,9.978014459902784e-05,7.732237054802683e-06,0.0003848962742722863,2.442530069538093e-05,0.00026698973589415115,4.717836127128415e-06,9.993802025392598e-05,2.0329240672133528e-07,1.942972198358925e-08,1.9670791966366288e-08,2.7806529535558244e-08,4.901378657399709e-08,2.029540756600295e-09,8.888902393700544e-06,1.4653936551734117e-08,4.846117369809271e-08,6.701133796573793e-09,8.539688429901378e-10,2.5418530952403833e-06,1.3931972030412752e-09,3.554120767283829e-09,6.502650052462967e-08,2.0570929352319864e-09,4.488279871031118e-07,1.7132938172061524e-08,0.6895906753709221,2.049630692123489e-126,1.441483160654152e-07,2.9433692819486874e-06,1.4826845734800985e-06,3.272632006165295e-05
0.018535663771490365,2.0529511465335526,1598.0114772868146,0.2031505035155891,0.018730720884841068,0.001749908348136475,0.00039586667717097883,0.06869018886986988,0.0011051533680837987,0.1339717113351764,0.0001221544408587259,2.113568563955596e-06,1.0999778607352906e-07,1.2744982693216512e-06,2.9535983678199213e-05,2.822757925847341e-06,0.0019601303022302695,0.013408855333365525,0.04198752635163422,0.02648711987918564,3.2193540967875444e-05,0.000733911349528147,4.01799535396779e-06,5.188294642528366e-06,5.841867064934004e-05,4.494615336648449e-08,0.0001001225208444862,7.825052668506137e-06,0.0003820387548825657,2.4095621594843318e-05,0.0002604932792139798,4.781579916326095e-06,9.974097760397122e-05,2.0586512019595703e-07,2.006779359297114e-08,1.9899748802246833e-08,2.795202179338304e-08,4.898201752451236e-08,2.062690810848073e-09,8.935274080842037e-06,1.4443527220951218e-08,4.8733927999310815e-08,6.744737022064935e-09,8.824829450342542e-10,2.5544306695575186e-06,1.4194399434769869e-09,3.6192546509443017e-09,6.527786592849916e-08,2.0853692671735334e-09,4.499607757791647e-07,1.739644818633288e-08,0.6895925544424072,2.054516717015872e-126,1.4185500769078954e-07,2.8420776853364785e-06,1.4763852398068811e-06,3.24949608917503e-05
0.018536579298779547,2.056955283133396,1601.0762360487502,0.20275504408433326,0.018722443767463983,0.001772513288891353,0.0004027856528515338,0.0682969528032801,0.0011242150567295991,0.13429515710558335,0.00012129916276220914,2.0654415283899317e-06,1.1525922070492622e-07,1.3128252042407588e-06,2.9921264173900186e-05,2.8643912369378167e-06,0.00195543486055412,0.013210415498091248,0.04209364345063388,0.02662669872395802,3.2488192495757064e-05,0.000729318700787332,4.065027864570787e-06,5.10938766800558e-06,5.757121780829509e-05,4.6309032629148285e-08,0.00010045115347758977,7.916075587497108e-06,0.0003791252631982056,2.376253032979478e-05,0.00025408237169895377,4.844972489692919e-06,9.952817600949398e-05,2.0843878028365543e-07,2.07216011407627e-08,2.0129956708168852e-08,2.8096318842573333e-08,4.894745944763813e-08,2.0961454217639e-09,8.981812647425648e-06,1.4235962973384477e-08,4.900732037018916e-08,6.7884703453864336e-09,9.117195235209751e-10,2.566967318385444e-06,1.4457234432547525e-09,3.6844493948919565e-09,6.552381566559926e-08,2.1139051455477896e-09,4.5106707039202473e-07,1.7662314763655594e-08,0.6895947514565559,2.0593629158707184e-126,1.3953480157074303e-07,2.7431460769717157e-06,1.46984367397903e-06,3.225843730062337e-05
0.01853749482606873,2.0609342051072876,1604.1221772499125,0.2023635970899514,0.018713680332997577,0.0017952674269831213,0.0004098048263996486,0.06790509799629088,0.0011435169884384394,0.1346168400798911,0.00012043441857606426,2.0189339632887966e-06,1.207187746644712e-07,1.3518075771231105e-06,3.0302976951169484e-05,2.905823507696609e-06,0.0019503528494948733,0.013013588868617684,0.04219843774528354,0.026766483662395486,3.277913479754138e-05,0.000724692043368094,4.111572784991525e-06,5.030721795975828e-06,5.672955114754647e-05,4.769681480351615e-08,0.00010076564768258373,8.00521840467148e-06,0.0003761569771307253,2.342627528949635e-05,0.0002477583909352351,4.907975949626995e-06,9.929965139054793e-05,2.1101202205257588e-07,2.1391248066743247e-08,2.0361378692007476e-08,2.823937231865919e-08,4.8910105521913945e-08,2.129901827095593e-09,9.028517740502374e-06,1.4031210520459652e-08,4.928134451034844e-08,6.832327365805017e-09,9.41686785427618e-10,2.5794597064806884e-06,1.4720245827406222e-09,3.749665790598251e-09,6.576422524988065e-08,2.1426974131253745e-09,4.5214647487005197e-07,1.7930504678959628e-08,0.6895972656954382,2.0641690482106864e-126,1.371898895824248e-07,2.646570938688627e-06,1.4630613069129684e-06,3.2016855155206955e-05
0.018538410353357907,2.0648877223431676,1607.1491652071102,0.20197614359292265,0.018704429770250015,0.0018181686382598965,0.0004169250386561682,0.0675146463176876,0.0011630596890916498,0.13493674424980026,0.0001195604451865972,1.973998296446532e-06,1.263806903516957e-07,1.3914341748975555e-06,3.068083884235707e-05,2.947025850901161e-06,0.001944886859627369,0.012818387442672692,0.04230189272375067,0.02690647035075453,3.3066199375454634e-05,0.0007200319242722709,4.1575982066279465e-06,4.952321388286274e-06,5.5893787391195256e-05,4.9109179927449594e-08,0.00010106561354623523,8.092394968601948e-06,0.0003731351181939321,2.3087105712209878e-05,0.00024152262242035192,4.970552144384017e-06,9.905544914144518e-05,2.135834444107594e-07,2.207682370700928e-08,2.059397641565892e-08,2.8381133786316048e-08,4.88699496120206e-08,2.163957135571931e-09,9.075388957986823e-06,1.382923726188825e-08,4.9555994074911205e-08,6.8763014873190466e-09,9.72392582364517e-10,2.5919044270259478e-06,1.4983195849487282e-09,3.814863943953193e-09,6.599897124990243e-08,2.1717427000068377e-09,4.531985982357887e-07,1.8200982723390985e-08,0.6896000963879944,2.068934873312553e-126,1.3482248647970073e-07,2.5523462331684753e-06,1.4560397648351168e-06,3.177032391419877e-05
0.018539325880647085,2.0688156487964933,1610.1570671677785,0.20159266455369315,0.018694691400554662,0.0018412147401142495,0.0004241471152353463,0.06712561940226322,0.001182843611934175,0.1352548538890942,0.00011867748476987703,1.9305869634515507e-06,1.3224911454562453e-07,1.4316926417766353e-06,3.1054566340660916e-05,2.9879691266488976e-06,0.0019390397440722691,0.012624822813675734,0.042403992080802255,0.0270466544245215,3.3349217734808294e-05,0.0007153388976377307,4.2030722414310365e-06,4.874210622955486e-06,5.506403951773928e-05,5.0545765618139045e-08,0.00010135066668617028,8.177520528580356e-06,0.00037006095035024773,2.2745271343173367e-05,0.00023537625961365604,5.032662703412311e-06,9.879562413063398e-05,2.1615161093071565e-07,2.2778402641536725e-08,2.082771018958895e-08,2.8521554770884684e-08,4.8826986279786053e-08,2.198308327635518e-09,9.122425847548768e-06,1.3630011263855338e-08,4.98312626743048e-08,6.920385916838214e-09,1.00384438871433e-09,2.6042980025921416e-06,1.5245840454577637e-09,3.880003314161832e-09,6.622793139061491e-08,2.2010374203358243e-09,4.542230548895614e-07,1.8473711679472937e-08,0.6896032427099401,2.0736601501862696e-126,1.324348253028099e-07,2.4604634842200304e-06,1.4487808676097112e-06,3.151895653155341e-05
0.018540241407936267,2.072717802575642,1613.1457533707944,0.20121314083037514,0.018684464679707573,0.0018644034922609082,0.00043147186554288807,0.06673803864354744,0.0012028691359194782,0.13557115355991334,0.00011778578462497174,1.8886525105133019e-06,1.383280856442122e-07,1.4725694657451524e-06,3.142387597316957e-05,3.0286239778638226e-06,0.0019328146158663917,0.012432906164756565,0.04250471972703097,0.027187031498826293,3.362802153550153e-05,0.0007106135248325439,4.247963060142596e-06,4.796413463849446e-06,5.4240416734206594e-05,5.2006166257734096e-08,0.00010162042888143028,8.260511878323869e-06,0.0003669357787881575,2.2401022093446546e-05,0.00022932040412202272,5.094269073572324e-06,9.852024068973875e-05,2.1871505076619382e-07,2.3496044049420407e-08,2.1062538968610352e-08,2.8660586790432824e-08,4.878121079487836e-08,2.2329522562912526e-09,9.169627905519947e-06,1.3433501237782106e-08,5.010714387392869e-08,6.964573662523167e-09,1.0360492796145082e-09,2.6166368862362157e-06,1.55079296491624e-09,3.945042754364154e-09,6.645098465561062e-08,2.230577769154547e-09,4.552194648925019e-07,1.874865229777739e-08,0.6896067037837179,2.0783446375440016e-126,1.3002915274844046e-07,2.370911859909994e-06,1.441286626854853e-06,3.126286935494675e-05
0.01854115693522545,2.0765940060262436,1616.1150971066695,0.20083755317649882,0.018673749199836144,0.0018877325975617746,0.0004389000817753925,0.06635192518664247,0.0012231365640812354,0.1358856281189069,0.00011688559700260569,1.8481476931984073e-06,1.4462152059859103e-07,1.5140499672352377e-06,3.1788484679731084e-05,3.0689608668321877e-06,0.0019262148450028215,0.012242648263034594,0.042604059798076514,0.02732759716884523,3.390244274724308e-05,0.0007058563745561029,4.2922389310118865e-06,4.718953630907365e-06,5.342302445409212e-05,5.34899322527864e-08,0.0001018745287038514,8.341287497998695e-06,0.0003637609486326919,2.205460770035701e-05,0.00022335606601857743,5.155332556207089e-06,9.822937259176122e-05,2.2127225966213525e-07,2.4229791073832754e-08,2.129842034894007e-08,2.879818138833075e-08,4.8732619145168415e-08,2.2678856480708183e-09,9.216994575818803e-06,1.3239676519649036e-08,5.0383631193686585e-08,7.008857532294731e-09,1.0690139088250407e-09,2.62891746273718e-06,1.5769207841076674e-09,4.00994055393303e-09,6.66680113897345e-08,2.260359719412859e-09,4.5618745424869066e-07,1.9025763275198564e-08,0.6896104786784827,2.0829880938115316e-126,1.2760772451616805e-07,2.2836782582504125e-06,1.433559243847885e-06,3.1002182019334086e-05
0.01854207246251463,2.0804440858144173,1619.0649747771167,0.200465882238814,0.018662544691196523,0.001911199702898148,0.0004464325379020629,0.0659672999211657,0.0012436461219347476,0.13619826272326552,0.0001159771789293329,1.8090255708226329e-06,1.5113320157051255e-07,1.5561182900886904e-06,3.21481101969372e-05,3.1089501127057196e-06,0.0019192440551446834,0.012054059454162646,0.04270199666383611,0.02746834701019609,3.4172313808358053e-05,0.000701068022946646,4.335868258927111e-06,4.641854570966441e-06,5.261196427906709e-05,5.499656937242033e-08,0.00010211260214884286,8.419767694216084e-06,0.0003605378435910101,2.1706277390273357e-05,0.00021748416429197523,5.215814345028162e-06,9.79231030184569e-05,2.2382170105855023e-07,2.4979670198791228e-08,2.1535310566587284e-08,2.8934290166312285e-08,4.868120804674618e-08,2.3031051041137466e-09,9.264525248896108e-06,1.3048507049865854e-08,5.066071810738604e-08,7.053230132522794e-09,1.1027444865257744e-09,2.6411360499726355e-06,1.6029414215355125e-09,4.0746544823999705e-09,6.687889340194217e-08,2.2903790191423852e-09,4.571266551861187e-07,1.9305001234921676e-08,0.689614566410136,2.0875902771001004e-126,1.2517280064730583e-07,2.198747395150185e-06,1.4256011072214962e-06,3.073701733573638e-05
0.018542987989803812,2.0842678730087316,1621.9952659538353,0.20009810855515597,0.018650851023897113,0.001934802400088707,0.0004540699886292096,0.06558418347431534,0.0012643979559099324,0.13650904283661625,0.00011506079202736261,1.7712395962773077e-06,1.5786676234338361e-07,1.5987573949004569e-06,3.250247144646436e-05,3.148561929904887e-06,0.0019119061200173159,0.011867149657148092,0.042798514937651515,0.027609276579320118,3.443746778801453e-05,0.0006962490536948043,4.378819624892984e-06,4.565139429237363e-06,5.180733398446396e-05,5.652553816996014e-08,0.0001023342932640974,8.495874737652398e-06,0.0003572678845354656,2.1356279544442502e-05,0.00021170552742379381,5.275675564775802e-06,9.760152451693127e-05,2.263618072886531e-07,2.5745690639822068e-08,2.177316449710951e-08,2.9068864817983043e-08,4.862697495357508e-08,2.338607101363442e-09,9.312219260701522e-06,1.285996335368357e-08,5.0938398041990974e-08,7.0976838669020935e-09,1.1372467570878594e-09,2.6532889004369805e-06,1.6288283134747465e-09,4.139141834949859e-09,6.70835140682783e-08,2.3206311888056366e-09,4.580367064361039e-07,1.9586320708164394e-08,0.6896189659413964,2.0921509451830003e-126,1.2272664087234216e-07,2.1161018943430393e-06,1.4174147904526212e-06,3.0467501175411628e-05
0.01854390351709299,2.0880652031608324,1624.9058534364967,0.19973421255237334,0.018638668209545847,0.0019585382268528964,0.0004618131683485041,0.06520259620406123,0.001285392131818761,0.13681795423478132,0.00011413670233014113,1.7347437010970908e-06,1.6482567451991709e-07,1.6419490548339958e-06,3.2851288927008465e-05,3.1877664673530165e-06,0.001904205159484017,0.011681928359455074,0.04289359948546646,0.027750381413853734,3.469773855170588e-05,0.0006914000581625482,4.421061825786164e-06,4.488831021477375e-06,5.100922750849688e-05,5.8076253492684755e-08,0.00010253925477476784,8.569532997952625e-06,0.00035395252802655986,2.1004861368604045e-05,0.00020602089409105438,5.334877310613209e-06,9.726473894550928e-05,2.288909808714669e-07,2.6527843750674146e-08,2.2011935656785236e-08,2.9201857162744308e-08,4.8569918066768885e-08,2.374387993878317e-09,9.360075891674137e-06,1.2674016522134528e-08,5.1216664376729715e-08,7.142210935524755e-09,1.172525976867382e-09,2.66537220290292e-06,1.6545544564265376e-09,4.203359479424256e-09,6.72817584348596e-08,2.3511115188316635e-09,4.589172535108579e-07,1.9869674117782334e-08,0.6896236761819134,2.0966698554980014e-126,1.2027149998297823e-07,2.035722379001749e-06,1.4090030491462097e-06,3.019376234956862e-05
0.01854481904438217,2.0918359163847358,1627.7966233099182,0.1993741745443141,0.01862599640281811,0.0019824046678193004,0.00046966279007001953,0.06482255819245833,0.0013066286333600515,0.13712498301139908,0.00011320518009378889,1.6994923756066062e-06,1.7201323354170882e-07,1.685673853993594e-06,3.319428510902501e-05,3.2265338484683418e-06,0.0018961455353110142,0.011498404612390902,0.04298723543494681,0.027891657032991724,3.495296092980748e-05,0.0006865216355068231,4.462563914318146e-06,4.4129518069059574e-06,5.021773494516807e-05,5.964808408422789e-08,0.00010272714870362115,8.640669075580234e-06,0.0003505932647783065,2.0652268567082075e-05,0.0002004309139906317,5.393380688212155e-06,9.69128574089427e-05,2.314075958988101e-07,2.7326102448261342e-08,2.22515762052501e-08,2.9333219180098374e-08,4.851003634347408e-08,2.410444014257525e-09,9.408094365759232e-06,1.2490638193485405e-08,5.149551044205894e-08,7.186803334158907e-09,1.2085868920711966e-09,2.677382084227453e-06,1.6800924519008047e-09,4.2672639047677954e-09,6.747351332074082e-08,2.381815067349726e-09,4.5976794897887803e-07,2.0155011763829127e-08,0.6896286959884215,2.1011467651084163e-126,1.1780962324461575e-07,1.9575875647513173e-06,1.400368818116156e-06,2.991593248478808e-05
0.01854573457167135,2.0955798574345685,1630.6674650002637,0.19901797472988556,0.018612835902943662,0.002006399155577347,0.0004776195443407793,0.0644440892391021,0.001328107360663511,0.1374301155833918,0.0001122664996045458,1.6654407440157887e-06,1.7943254456792527e-07,1.7299111884303714e-06,3.353118483144981e-05,3.2648342118359264e-06,0.001887731846628363,0.011316587026788836,0.0430794081845511,0.028033098937837737,3.520297088900004e-05,0.0006816143928073624,4.503295239131597e-06,4.3375238619105405e-06,4.9432942540846706e-05,6.12403522838851e-08,0.00010289764698466441,8.709211930277864e-06,0.0003471916180688509,2.0298745022059475e-05,0.00019493614878236608,5.451146854482237e-06,9.654600018305658e-05,2.3390999951617704e-07,2.8140420657989488e-08,2.249203694963109e-08,2.9462903044294198e-08,4.844732950534432e-08,2.4467712751795576e-09,9.456273849451923e-06,1.2309800535197682e-08,5.1774929518472155e-08,7.231452853740757e-09,1.2454337167450248e-09,2.6893146113026626e-06,1.705414553438419e-09,4.330811270844274e-09,6.76586674205322e-08,2.412736658131116e-09,4.6058845273781034e-07,2.0442281811147472e-08,0.6896340241649327,2.1055814307182027e-126,1.1534324186505334e-07,1.881674353801644e-06,1.3915152082664652e-06,2.9634145894340982e-05
0.018546650098960532,2.0992968757807584,1633.5182713302659,0.1986655931911844,0.018599187155109585,0.0020305190717719206,0.00048568409815001314,0.06406720885472328,0.0013498281288760136,0.13773333869628193,0.00011132093898233103,1.6325446343619805e-06,1.8708650825276046e-07,1.7746392698542083e-06,3.38617156995745e-05,3.302637752480086e-06,0.0018789689250936436,0.011136483768989024,0.04317010341254522,0.028174702611744505,3.544760570635021e-05,0.0006766789451978775,4.5432254849567285e-06,4.262568854583671e-06,4.8654932694456335e-05,6.285233382696489e-08,0.00010305043206874132,8.775093005813693e-06,0.00034374914209914524,1.9944532478705562e-05,0.00018953707314714973,5.508137058896996e-06,9.616429662893479e-05,2.363965134968558e-07,2.8970732781671262e-08,2.2733267350224253e-08,2.959086115927788e-08,4.8381798046591125e-08,2.4833657710529367e-09,9.5046134508704e-06,1.213147622637935e-08,5.2054914835155485e-08,7.276151080089547e-09,1.2830701109373922e-09,2.701165793151836e-06,1.7304927157745257e-09,4.3939574595476445e-09,6.783711140664566e-08,2.443870878750728e-09,4.613784322844628e-07,2.0731430279080816e-08,0.6896396594629713,2.10997360862468e-126,1.128745685347134e-07,1.8079579299204168e-06,1.3824455032755475e-06,2.9348539445588586e-05
